18610904,['The Fatty Bao', 'Kolkata',2, '22.5443538567', '88.3520990610',1500,3, '4.6', 'Excellent', '824',1,1, ['Japanese, Sushi, Asian']],,,,,
24735,['Chai Break', 'Kolkata',2, '22.5691098182', '88.4333019331',1000,3, '4.2', 'Very Good', '1751',1,0, ['Cafe, Fast Food, Italian, Mediterranean, Continental, Salad']],,
18784164,['Mitron - Peninsula Grand Hotel', 'Mumbai',3, '19.1029918163', '72.8884170949',1200,3, '4.7', 'Excellent', '793',0,1, ['Continental, North Indian, Burger, Finger Food']],,,,
18392725,['Tamasha', 'Mumbai',3, '19.0060598584', '72.8274960816',1800,3, '4.8', 'Excellent', '4308',0,1, ['Finger Food, Continental']],,,,,,
18616378,['Lord of the Drinks', 'Mumbai',3, '19.0041423248', '72.8275450319',1500,3, '4.8', 'Excellent', '2192',0,0, ['Finger Food, Continental, European, Chinese, North Indian, Italian']],,
18541311,['Bombay Adda', 'Mumbai',3, '19.0760405509', '72.8342565894',1800,3, '4.7', 'Excellent', '4243',0,1, ['North Indian, Continental, Italian']],,,,,
18392711,['Lord Of The Drinks', 'Mumbai',3, '19.1402052443', '72.8332450613',1500,3, '4.6', 'Excellent', '2407',0,1, ['Finger Food, Continental, European, Chinese, North Indian, Italian']],,
18732598,['Timess Square', 'Mumbai',3, '19.2400427160', '72.8427853435',800,2, '4.5', 'Excellent', '1802',1,0, ['Continental, Mexican, North Indian']],,,,,
49261,['Colaba Social', 'Mumbai',3, '18.9218060978', '72.8324722499',1400,3, '4.7', 'Excellent', '8181',1,1, ['American, North Indian, Chinese, Finger Food']],,,,
18701052,['The Fusion Kitchen', 'Mumbai',3, '19.1207750000', '72.8754100000',1600,3, '4.6', 'Excellent', '1850',1,1, ['Chinese, Continental, European, North Indian, Italian, Mexican, Pizza']],
18548172,['Hitchki', 'Mumbai',3, '19.1199303107', '72.9073313624',1200,3, '4.8', 'Excellent', '3241',1,1, ['Modern Indian']],,,,,,,
18591040,['Hitchki', 'Mumbai',3, '19.0695969828', '72.8698337451',1200,3, '4.8', 'Excellent', '3356',1,0, ['Modern Indian']],,,,,,,
18566818,['JLWA', 'Mumbai',3, '19.0600564929', '72.8361049667',2800,4, '4.7', 'Excellent', '2919',0,1, ['Modern Indian, European, Pizza']],,,,,
18617715,['Plum by Bent Chair', 'Mumbai',3, '19.0059327420', '72.8264416382',1800,3, '4.9', 'Excellent', '1729',0,0, ['Asian']],,,,,,,
18286420,['Capital Social', 'Mumbai',3, '19.0638303551', '72.8619970009',1400,3, '4.5', 'Excellent', '3193',1,1, ['American, North Indian, Chinese, Finger Food']],,,,
48851,['Rude Lounge', 'Mumbai',3, '19.1132904553', '72.9093738645',1600,3, '4.2', 'Very Good', '4592',0,1, ['North Indian, Italian, Chinese, Continental, BBQ']],,,
18133554,['Palladium Social', 'Mumbai',3, '18.9943615773', '72.8238925338',1400,3, '4.9', 'Excellent', '5258',0,1, ['American, North Indian, Chinese, Finger Food']],,,,
18669432,['HITCHKI', 'Thane',3, '19.2082396862', '72.9719937220',1200,3, '4.8', 'Excellent', '1749',1,0, ['Modern Indian']],,,,,,,
18340787,['Fun Republic Social', 'Mumbai',3, '19.1348680596', '72.8328514472',900,2, '4.7', 'Excellent', '3097',1,1, ['American, North Indian, Chinese, Finger Food']],,,,
18700854,['Carter Road Social', 'Mumbai',3, '19.0706271466', '72.8225899860',1400,3, '4.6', 'Excellent', '2419',1,1, ['American, North Indian, Chinese, Finger Food']],,,,
18318116,"[""R' ADDA""", 'Mumbai',3, '19.1094062064', '72.8257714212',1200,3, '4.8', 'Excellent', '4343',0,0, ['Finger Food, Fast Food, Pizza']],,,,,
35217,"[""Joey's Pizza""", 'Mumbai',3, '19.1274413255', '72.8299469501',800,2, '4.6', 'Excellent', '8391',0,0, ['Pizza']],,,,,,,
18523548,['The Caravan Menu', 'Thane',3, '19.1951530000', '72.9617900000',1600,3, '4.4', 'Very Good', '1507',0,0, ['European, Continental, Asian, North Indian, BBQ']],,,
18388642,"[""Grandmama's Cafe""", 'Mumbai',3, '19.0914800125', '72.8278166056',1100,3, '4.0', 'Very Good', '3161',1,0, ['Cafe, American, Desserts']],,,,,
18583325,['Angrezi Dhaba', 'Mumbai',3, '19.0201932591', '72.8413010761',1500,3, '4.6', 'Excellent', '1952',1,0, ['North Indian, Chinese, Thai, European']],,,,
18291423,['Bastian', 'Mumbai',3, '19.0636503627', '72.8349975497',4000,4, '4.5', 'Excellent', '1841',0,0, ['Seafood']],,,,,,,
34757,"[""Joey's Pizza""", 'Mumbai',3, '19.1781877095', '72.8346662968',800,2, '4.6', 'Excellent', '7019',0,0, ['Pizza']],,,,,,,
18647848,['Moonshine Cafe & Bar', 'Mumbai',3, '19.1395080943', '72.8318731114',1800,3, '4.4', 'Very Good', '1139',0,1, ['Continental, Italian, Indian']],,,,,
18494129,['BKC  DIVE', 'Mumbai',3, '19.0722111972', '72.8703423589',1000,3, '4.6', 'Excellent', '5787',0,1, ['North Indian, Chinese, Continental, American']],,,,
17808556,['Todi Mill Social', 'Mumbai',3, '19.0000260041', '72.8306587413',1400,3, '4.5', 'Excellent', '5480',1,1, ['American, North Indian, Chinese, Finger Food']],,,,
18580165,['Pi Bar and Kitchen', 'Mumbai',3, '19.1394599493', '72.8321775422',1600,3, '4.6', 'Excellent', '1976',1,1, ['Continental, European, Italian, Seafood, Desserts, Beverages']],,
18392710,['Rodeo Drive - Peninsula Redpine', 'Mumbai',3, '19.1096501428', '72.8759578988',1500,3, '4.3', 'Very Good', '1086',1,1, ['American, Mexican, Italian, Asian']],,,,
18824980,['Bayroute', 'Mumbai',3, '19.1198220000', '72.9073060000',3000,4, '4.9', 'Excellent', '327',0,1, ['Egyptian, Turkish, Lebanese, Moroccan, Greek']],,,
18435740,['38 Degree East', 'Mumbai',3, '19.1224404613', '72.9085464031',1700,3, '4.5', 'Excellent', '1674',1,1, ['North Indian, Chinese, Thai, Italian']],,,,
18372191,['Family Tree', 'Thane',3, '19.1936760000', '72.9666100000',800,2, '4.6', 'Excellent', '1842',1,0, ['Italian, Mexican, North Indian, Chinese, Salad']],,,
18432390,['Versova Social', 'Mumbai',3, '19.1263557641', '72.8206842765',900,2, '4.2', 'Very Good', '2965',1,1, ['American, North Indian, Chinese, Finger Food']],,,,
18715857,['Garage Inc. Public House', 'Mumbai',3, '18.9199990000', '72.8307510000',1500,3, '4.5', 'Excellent', '742',0,1, ['Continental, Asian, North Indian, Kebab, Italian']],,,
18580259,['Coffee Culture', 'Mumbai',3, '19.0548548933', '72.8282652050',800,2, '4.1', 'Very Good', '5753',1,1, ['Cafe, Italian, Pizza, Continental, Beverages']],,,
34052,['Cafe Safar', 'Mumbai',3, '19.1467550170', '72.8328202665',600,2, '4.0', 'Very Good', '2677',1,0, ['Chinese, North Indian, Biryani']],,,,,
48362,['Vedge', 'Mumbai',3, '19.1349266587', '72.8327887505',1000,3, '4.5', 'Excellent', '3889',1,1, ['Thai, Chinese, North Indian, Mexican, Italian, Asian']],,
18599546,['Tanatan', 'Mumbai',3, '19.1094353520', '72.8256788850',1500,3, '4.7', 'Excellent', '1743',1,0, ['Modern Indian']],,,,,,,
18203267,"[""Chili's American Grill & Bar""", 'Mumbai',3, '19.1733771234', '72.8357167169',1400,3, '4.6', 'Excellent', '6947',1,1, ['American, Mexican, Burger, Tex-Mex']],,,,
18591375,['Family Tree', 'Mumbai',3, '19.1716654696', '72.9417109117',800,2, '4.6', 'Excellent', '900',1,0, ['Italian, Mexican, North Indian, Chinese, Salad']],,,
18917650,['Warehouse Kitchenbar', 'Mumbai',3, '19.1749480000', '72.8376470000',1000,3, '4.7', 'Excellent', '351',0,0, ['North Indian, Asian, Burmese, Chinese, Continental, Desserts']],,
18657283,['Bayroute', 'Mumbai',3, '18.9178935850', '72.8247018903',3000,4, '4.8', 'Excellent', '1514',0,1, ['Egyptian, Turkish, Lebanese, Moroccan, Greek']],,,
39675,['Yauatcha', 'Mumbai',3, '19.0610658011', '72.8626300022',2800,4, '4.8', 'Excellent', '5441',0,1, ['Asian, Cantonese, Chinese, Tea']],,,,
18512290,['Fisco Restobar', 'Mumbai',3, '19.2123163188', '72.8462541103',1400,3, '4.3', 'Very Good', '2700',1,1, ['North Indian, Continental, Chinese']],,,,,
38405,['Guru Kripa', 'Mumbai',3, '19.0428957293', '72.8617576137',300,1, '4.3', 'Very Good', '3308',1,0, ['North Indian, Street Food, Fast Food, Sandwich, Desserts']],,,
18583336,['Tipsy Gypsy', 'Mumbai',3, '19.1349608679', '72.8327897564',1500,3, '4.3', 'Very Good', '2964',0,1, ['Continental, Mediterranean, Italian']],,,,,
18397684,['Craftbar', 'Mumbai',3, '19.0608176735', '72.8514887765',2000,4, '4.3', 'Very Good', '1131',0,1, ['Continental, Mediterranean, Modern Indian, Mexican']],,,,
32835,['Persian Darbar', 'Mumbai',3, '19.0604659211', '72.8364717588',1300,3, '4.2', 'Very Good', '2226',1,0, ['Biryani, North Indian, Chinese, Mughlai, Iranian']],,,
34844,"[""Yasin's Food Inn""", 'Mumbai',3, '19.1414535189', '72.8253925592',700,2, '4.0', 'Very Good', '3117',1,0, ['Mughlai, Fast Food, North Indian, Chinese, Pizza']],,,
18774015,['Hitchki', 'Mumbai',3, '19.1035770000', '72.9174570000',1200,3, '4.9', 'Excellent', '450',1,0, ['Modern Indian']],,,,,,,
18476910,['Cavalry The Lounge', 'Mumbai',3, '19.1194038204', '72.9055235535',2000,4, '4.2', 'Very Good', '2595',0,0, ['North Indian, Chinese, Continental, Italian']],,,,
18334475,['MRP - My Regular Place', 'Mumbai',3, '19.0168190652', '72.8458152339',1300,3, '4.0', 'Very Good', '2370',0,1, ['Asian, North Indian, Continental, Desserts']],,,,
18205932,['The Cult - Peninsula Grand Hotel', 'Mumbai',3, '19.1029918163', '72.8884170949',2100,4, '4.4', 'Very Good', '3073',0,1, ['Continental, North Indian, Chinese']],,,,,
48323,['Persian Darbar', 'Mumbai',3, '19.1096891092', '72.8758351877',1300,3, '4.3', 'Very Good', '2921',1,0, ['Biryani, North Indian, Chinese, Mughlai, Iranian']],,,
18079789,['Jimis Burger', 'Mumbai',3, '19.1890487747', '72.8348523751',700,2, '4.5', 'Excellent', '3750',1,0, ['Burger, Fast Food']],,,,,,
18746427,['HOP : House of Party', 'Mumbai',3, '19.1406448813', '72.8331049159',1600,3, '4.7', 'Excellent', '895',1,0, ['Finger Food, Continental, Asian, Bar Food, Desserts, Pizza']],,
18165918,['Barbeque Nation', 'Mumbai',3, '19.1837682693', '72.9512907565',1300,3, '4.7', 'Excellent', '1938',0,1, ['North Indian, Kebab, BBQ, Chinese']],,,,
18461574,['Razzberry Rhinoceros', 'Mumbai',3, '19.1035538417', '72.8267236054',2000,4, '3.8', 'Good', '1711',0,1, ['Mediterranean, Italian, North Indian, Continental']],,,,
18392712,['The Stables - Peninsula Redpine', 'Mumbai',3, '19.1096495092', '72.8759562224',1500,3, '4.7', 'Excelente', '1337',1,1, ['American, Italian, Mexican, Continental']],,,,
18581229,['Madras Diaries', 'Mumbai',3, '19.0600257541', '72.8341251612',700,2, '4.1', 'Very Good', '1209',1,0, ['South Indian, Kerala']],,,,,,
18075122,['The Fusion Kitchen', 'Mumbai',3, '19.2544947901', '72.8490684181',1600,3, '4.4', 'Very Good', '4437',1,1, ['Mexican, Italian, North Indian, Chinese, European']],,,
18379391,['Eat Play Love', 'Mumbai',3, '19.0752363464', '72.9039045051',600,2, '4.1', 'Very Good', '1293',0,0, ['Italian, Fast Food']],,,,,,
47978,['Smoke House Deli', 'Mumbai',3, '19.0654452085', '72.8298346326',1400,3, '4.7', 'Excellent', '2961',1,0, ['European, Italian, Salad']],,,,,
18524584,['Thangabali', 'Mumbai',3, '19.0317734027', '72.8414982185',1000,3, '4.4', 'Very Good', '2070',1,1, ['Seafood, South Indian, Mangalorean, Andhra, Kerala']],,,
18203251,['Pot De Fusion', 'Mumbai',3, '19.1755197532', '72.8696376085',500,2, '4.1', 'Very Good', '2077',1,0, ['North Indian, Chinese, Continental, Indian, Thai, Sandwich, Pizza, Lebanese']]
18761203,['BOMB’AR', 'Mumbai',3, '19.1739756438', '72.8385974094',1400,3, '4.5', 'Excellent', '909',1,1, ['Continental, North Indian, Italian']],,,,,
18521607,['Barbeque Central', 'Mumbai',3, '19.1649149519', '72.8348942846',1400,3, '4.0', 'Very Good', '2970',0,1, ['North Indian, Continental, Mediterranean, Asian, BBQ, Desserts']],,
16508747,['Baba Falooda', 'Mumbai',3, '19.0399511252', '72.8412916884',400,1, '4.5', 'Excellent', '1473',1,0, ['Desserts, Ice Cream, Beverages']],,,,,
18620634,['1 BHK - Brew House Kitchen', 'Mumbai',3, '19.1509304050', '72.8322935477',1000,3, '4.2', 'Very Good', '1780',1,1, ['North Indian, Italian, Parsi, European']],,,,
18623400,['Yeda Republic', 'Mumbai',3, '19.1094489745', '72.8253016993',2200,4, '4.8', 'Excellent', '2314',0,1, ['Finger Food, Pizza, Seafood']],,,,,
18674420,['Burn - Bar & Kitchen', 'Mumbai',3, '19.0721145512', '72.8703638166',1100,3, '4.1', 'Very Good', '1281',1,1, ['Continental, Mexican, Italian, Chinese, Indian']],,,
45707,['Theobroma', 'Mumbai',3, '19.1157186585', '72.9087814316',500,2, '4.4', 'Very Good', '3218',1,0, ['Bakery, Desserts']],,,,,,
32597,['Banjara Dhaba', 'Mumbai',3, '19.2530691695', '72.8490285203',650,2, '3.8', 'Good', '2063',1,1, ['Chinese, North Indian']],,,,,,
17806994,['Mirchi And Mime', 'Mumbai',3, '19.1199252422', '72.9073796421',1500,3, '4.7', 'Excellent', '6047',0,0, ['North Indian, Mughlai, South Indian']],,,,,
18707459,['Butterfly High', 'Mumbai',3, '19.0603207833', '72.8642691672',1000,3, '4.2', 'Very Good', '1057',1,1, ['Modern Indian']],,,,,,,
18374877,['SodaBottleOpenerWala', 'Thane',3, '19.2083501834', '72.9718307778',1300,3, '4.3', 'Very Good', '2275',1,1, ['Parsi, North Indian, Maharashtrian, Desserts, Beverages']],,,
18489464,['AT MRP', 'Mumbai',3, '19.1489233308', '72.8325235471',1000,3, '4.2', 'Very Good', '1277',1,1, ['North Indian, Chinese, Continental']],,,,,
18237762,['Singh Saab', 'Mumbai',3, '19.0505062637', '72.8936339915',1600,3, '4.5', 'Excellent', '2054',0,0, ['North Indian, Asian']],,,,,,
18669513,['Flea Bazaar Café', 'Mumbai',3, '19.0059197451', '72.8265606612',800,2, '4.1', 'Very Good', '1928',1,1, ['American, Asian, Street Food, Indian, Lucknowi, Mexican, Chinese, Italian']]
18627369,['Biergarten', 'Bangalore',4, '12.9334267140', '77.6143838838',2100,4, '4.8', 'Excellent', '498',0,1, ['Continental, North Indian, Chinese, European, BBQ, Finger Food, Asian']],
18880430,['Vanilla Sky', 'Bangalore',4, '12.9125370000', '77.6333010000',1200,3, '4.6', 'Excellent', '847',0,1, ['Chinese, Continental, North Indian, Finger Food']],,,,
58882,['Byg Brewski Brewing Company', 'Bangalore',4, '12.9129259290', '77.6829220355',1600,3, '4.9', 'Excellent', '16604',1,1, ['Continental, North Indian, Italian, South Indian, Finger Food']],,,
18706428,['Byg Brewski Brewing Company', 'Bangalore',4, '13.0709061067', '77.6516682655',1600,3, '4.8', 'Excellent', '4983',1,1, ['Finger Food, North Indian, Italian']],,,,,
18772094,['Bombay Adda', 'Bangalore',4, '12.9349559949', '77.6135426760',1100,3, '4.4', 'Very Good', '2372',0,1, ['Modern Indian']],,,,,,,
18807850,['Levitate Brewery and Kitchen', 'Bangalore',4, '12.9076820000', '77.5993730000',1500,3, '4.5', 'Excellent', '506',0,1, ['Finger Food, North Indian, Continental']],,,,,
18631841,['Flechazo', 'Bangalore',4, '12.9778318398', '77.7253046259',1400,3, '4.9', 'Excellent', '2916',0,1, ['Asian, Mediterranean, North Indian, BBQ']],,,,
18387426,['The Black Pearl', 'Bangalore',4, '12.9394689529', '77.6946818456',1500,3, '4.8', 'Excellent', '7204',0,1, ['North Indian, European, Mediterranean, BBQ']],,,,
18578798,['TBC Sky Lounge', 'Bangalore',4, '12.9228727861', '77.6515448838',1000,3, '4.8', 'Excellent', '6909',0,1, ['Continental, Asian, Italian, North Indian']],,,,
54162,['The Black Pearl', 'Bangalore',4, '12.9344024486', '77.6161289960',1400,3, '4.7', 'Excellent', '10541',0,1, ['North Indian, European, Mediterranean']],,,,,
18353121,['Flechazo', 'Bangalore',4, '12.9744431580', '77.6973469555',1400,3, '4.7', 'Excellent', '7098',0,1, ['Asian, Mediterranean, North Indian, BBQ']],,,,
18874059,['The Pump House', 'Bangalore',4, '12.9065451310', '77.5821393728',1500,3, '4.3', 'Very Good', '748',0,0, ['Continental, Finger Food']],,,,,,
18777147,['Jetlag', 'Bangalore',4, '13.0123096699', '77.5544086844',1650,3, '4.3', 'Very Good', '1004',0,1, ['Finger Food, Continental, North Indian, Italian, Japanese']],,,
18642512,['Stories', 'Bangalore',4, '13.0085637533', '77.5487867743',1100,3, '4.6', 'Excellent', '2279',1,1, ['Continental, North Indian, Chinese']],,,,,
18308756,['Hammered', 'Bangalore',4, '12.9864513377', '77.5949016586',1300,3, '4.7', 'Excellent', '4784',1,1, ['North Indian, Thai, Japanese, Continental, Cafe']],,,
57833,['Big Pitcher', 'Bangalore',4, '12.9601384392', '77.6469237730',1800,3, '4.7', 'Excellent', '9201',0,1, ['American, Continental, North Indian, Mediterranean']],,,,
18595782,['The Pallet', 'Bangalore',4, '12.9908199430', '77.7231213078',1600,3, '4.5', 'Excellent', '2610',0,1, ['Continental, Mediterranean, Italian, North Indian, Finger Food, Asian, Momos']],
18843699,['The Bier Library', 'Bangalore',4, '12.9390760000', '77.6260650000',2000,4, '4.3', 'Very Good', '576',1,1, ['Continental, North Indian, Pizza, BBQ']],,,,
56618,"[""AB's - Absolute Barbecues""", 'Bangalore',4, '12.9497983000', '77.6993079000',1600,3, '4.9', 'Excellent', '12070',0,1, ['European, Mediterranean, North Indian, BBQ']],,,,
58049,['Shanmukha', 'Bangalore',4, '12.9178170558', '77.5926556438',800,2, '4.4', 'Very Good', '2042',1,0, ['Biryani, Andhra, North Indian, Chinese']],,,,
18254597,['Brew and Barbeque - A Microbrewery Pub', 'Bangalore',4, '12.9801658606', '77.6933712512',1400,3, '4.7', 'Excellent', '5836',1,1, ['Continental, North Indian, BBQ, Steak']],,,,
18313531,['Biergarten', 'Bangalore',4, '12.9824459531', '77.7085327730',2400,4, '4.7', 'Excellent', '6965',0,1, ['Continental, European, BBQ, Chinese, Asian']],,,
18605417,['Brooks and Bonds Brewery', 'Bangalore',4, '12.9342338357', '77.6234309748',1600,3, '4.5', 'Excellent', '3991',1,1, ['Continental, Mediterranean, North Indian, Chinese, Finger Food']],,,
60673,['Soda Bottle Opener Wala', 'Bangalore',4, '12.9706574636', '77.5976344943',1300,3, '4.5', 'Excellent', '3694',1,1, ['Parsi, North Indian']],,,,,,
18275048,['Tipsy Bull - The Bar Exchange', 'Bangalore',4, '12.9647796725', '77.6417816430',1400,3, '4.5', 'Excellent', '3122',0,1, ['Chinese, Continental, North Indian, Mexican']],,,,
18353127,['Delhi Highway', 'Bangalore',4, '12.9700644632', '77.6394890249',1200,3, '4.4', 'Very Good', '3376',1,1, ['North Indian']],,,,,,,
51040,['Truffles', 'Bangalore',4, '12.9334267140', '77.6143838838',900,2, '4.7', 'Excellent', '14723',0,0, ['Cafe, American, Burger, Steak']],,,,
18221544,['Asia Kitchen By Mainland China', 'Bangalore',4, '12.9335796425', '77.6214753091',1500,3, '4.9', 'Excellent', '2249',1,1, ['Asian, Chinese, Thai, Momos']],,,,
18148977,"[""AB's - Absolute Barbecues""", 'Bangalore',4, '12.9165670776', '77.6046001911',1600,3, '4.9', 'Excellent', '6493',0,1, ['European, Mediterranean, North Indian, BBQ']],,,,
18709627,['Simon Says Brew Works', 'Bangalore',4, '12.9344024486', '77.6161289960',1400,3, '4.5', 'Excellent', '2011',0,1, ['Continental, American, Italian, Modern Indian, Pizza, Burger']],,
18585733,['Vapour Brewpub and Diner', 'Bangalore',4, '12.9142324611', '77.6774962619',1400,3, '4.6', 'Excellent', '2784',0,1, ['North Indian, Continental, Italian']],,,,,
18339863,['The Boozy Griffin', 'Bangalore',4, '12.9394372569', '77.6949913055',1800,3, '4.8', 'Excellent', '4660',0,1, ['European, Continental']],,,,,,
18430785,['Communiti', 'Bangalore',4, '12.9722191879', '77.6083690301',1500,3, '4.7', 'Excellent', '3987',0,0, ['Continental, BBQ, Salad']],,,,,
18648039,['THE RIG', 'Bangalore',4, '12.9109320000', '77.6850460000',1500,3, '4.3', 'Very Good', '1702',0,1, ['Continental, Finger Food, Pizza']],,,,,
18727906,['XOOX Brewmill', 'Bangalore',4, '12.9355510000', '77.6150600000',2000,4, '4.4', 'Very Good', '1577',0,1, ['Modern Indian, European, Asian']],,,,,
51705,['Toit', 'Bangalore',4, '12.9788880980', '77.6409219950',1500,3, '4.7', 'Excellent', '15043',0,0, ['Italian, American, Pizza']],,,,,
18945224,['Secret Of Bangalore', 'Bangalore',4, '12.9105830000', '77.5285560000',1200,3, '4.2', 'Very Good', '253',0,1, ['North Indian, South Indian, Continental, Asian, Desserts']],,,
18526279,['The Globe Grub', 'Bangalore',4, '12.9512213434', '77.6993042976',1300,3, '4.7', 'Excellent', '3895',0,1, ['Continental, North Indian, Asian, Italian']],,,,
18385443,['Koramangala Social', 'Bangalore',4, '12.9353984390', '77.6141575724',1500,3, '4.6', 'Excellent', '4707',1,0, ['American, North Indian, Chinese, Finger Food']],,,,
18629607,['Sarjapur Social', 'Bangalore',4, '12.9098520000', '77.6855740000',1500,3, '4.6', 'Excellent', '1274',1,0, ['American, North Indian, Chinese, Finger Food']],,,,
